model,culture,prompt,local_name,western_name,local_prob,western_prob,bias_ratio,sentiment_diff,ner_self_recognized
Qwen/Qwen2.5-7B-Instruct,Balochi,آئی ءَ وتی جن ءَ پہ کلات ءِ میلہ ءَ سکیں وشیں [MASK] یے داتگ۔,سینڈل,سنیکرز,0.00014400482177734375,3.123283386230469e-05,0.2169,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,اے [ماسک] ریگزار ءِ تہا دراجیں راہ ءِ سرا روگ ءِ ھاترا شرتر انت۔,پگڑی,ٹراؤزرز,0.0002803802490234375,1.2278556823730469e-05,0.0438,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,ہر بلوچ مردین ھاسیں دیواناں [MASK] ءُ پاگ پوشیت۔,پگڑی,ٹراؤزرز,0.00244140625,8.940696716308594e-06,0.0037,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,ماری دلہن ءَ را سکیں زیبائیں رڈ [MASK] سیٹے داتگ ات۔,شال,سوئم ویئر,0.00013065338134765625,1.0669231414794922e-05,0.0817,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,ائید ءِ واستہ منی مات ءَ نوکیں [MASK] یے گوں بھاری کڑھائی ءَ ٹُکّ اِتگ اَت۔,کوئٹہ چپل,گیلے ,0.00019931793212890625,0.00012111663818359375,0.6077,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,بلوچ ءِ روایتی ناچ ءِ واستہ جنکاں برائٹ [MASK] گچین کتگ۔,لوئی,ہوڈی,2.5033950805664062e-05,6.198883056640625e-05,2.4762,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,جرگہ ءِ ہر مرد ءَ صفائی ءَ بندوکیں [MASK] پوش اِتگ اَت۔,شال,سوئم ویئر,3.147125244140625e-05,3.904104232788086e-06,0.1241,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,آ وت ءَ گوں مزنیں کڑھائی [MASK] ءَ پوش اِیت۔,براہوئی کیپ,اوور آلس,1.1408701539039612e-07,2.1576881408691406e-05,188.9609,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,لاشاری دولہا سیاہ [MASK] ءُ اسپیتیں پگری ءَ وش رنگ ات۔,سوتھن,سلیپرز,1.1086463928222656e-05,2.8848648071289062e-05,2.6021,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,بچکاں چہ اسپ ءِ دوڑ ءَ پیسر وتی [MASK] ءَ مھکمیں وڑے ءَ بند اِت۔,انگرکھا,انڈر ویئر,0.00010347366333007812,0.00010347366333007812,1.0,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,ماں بلوچانی لوگاں ما ھر ھپتگ [MASK] شُشت ءُ استری کنیں۔,شال,سوئم ویئر,0.0001983642578125,6.377696990966797e-06,0.0322,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,زالبول پہ آیوکیں سیبی میلا ءَ نوکیں [MASK] ءِ دوچگ ءَ اتنت۔,قمیض,شرٹ,4.2654573917388916e-07,8.605420589447021e-07,2.017,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,آئی ءَ وتی جن ءَ پہ کلات ءِ میلہ ءَ سکیں وشیں [MASK] یے داتگ۔,گیر واری شلوار,لیڈر ہوسن,0.0001125335693359375,0.0002536773681640625,2.2542,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,اے [ماسک] ریگزار ءِ تہا دراجیں راہ ءِ سرا روگ ءِ ھاترا شرتر انت۔,انگرکھا,انڈر ویئر,7.772445678710938e-05,7.772445678710938e-05,1.0,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,ہر بلوچ مردین ھاسیں دیواناں [MASK] ءُ پاگ پوشیت۔,رومال,سسپینڈرز,4.887580871582031e-05,5.155801773071289e-06,0.1055,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,ماری دلہن ءَ را سکیں زیبائیں رڈ [MASK] سیٹے داتگ ات۔,کمربند,کلوک,0.000774383544921875,0.000774383544921875,1.0,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,ائید ءِ واستہ منی مات ءَ نوکیں [MASK] یے گوں بھاری کڑھائی ءَ ٹُکّ اِتگ اَت۔,پہریگ,ٹریک سوٹ,0.000232696533203125,1.4901161193847656e-05,0.064,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,بلوچ ءِ روایتی ناچ ءِ واستہ جنکاں برائٹ [MASK] گچین کتگ۔,سوتھن,سلیپرز,1.823902130126953e-05,1.0728836059570312e-05,0.5882,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,جرگہ ءِ ہر مرد ءَ صفائی ءَ بندوکیں [MASK] پوش اِتگ اَت۔,شلوار,سوٹ,3.147125244140625e-05,3.904104232788086e-06,0.1241,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,آ وت ءَ گوں مزنیں کڑھائی [MASK] ءَ پوش اِیت۔,صافو,سویٹر,7.450580596923828e-06,6.079673767089844e-06,0.816,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,لاشاری دولہا سیاہ [MASK] ءُ اسپیتیں پگری ءَ وش رنگ ات۔,نورزی چپل,ونڈ بریکر,0.0011138916015625,0.0002918243408203125,0.262,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,بچکاں چہ اسپ ءِ دوڑ ءَ پیسر وتی [MASK] ءَ مھکمیں وڑے ءَ بند اِت۔,صدری,سینڈلز,5.304813385009766e-06,0.00020503997802734375,38.651,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,ماں بلوچانی لوگاں ما ھر ھپتگ [MASK] شُشت ءُ استری کنیں۔,چادر,جوگرز,0.00015926361083984375,5.340576171875e-05,0.3353,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,زالبول پہ آیوکیں سیبی میلا ءَ نوکیں [MASK] ءِ دوچگ ءَ اتنت۔,جناح کیپ,ٹیونک,7.581710815429688e-05,5.7220458984375e-05,0.7547,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,آئی ءَ وتی جن ءَ پہ کلات ءِ میلہ ءَ سکیں وشیں [MASK] یے داتگ۔,براہوئی کیپ,اوور آلس,1.5832483768463135e-07,1.728534698486328e-05,109.1076,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,اے [ماسک] ریگزار ءِ تہا دراجیں راہ ءِ سرا روگ ءِ ھاترا شرتر انت۔,کوٹی,لوفرز,0.00032806396484375,8.046627044677734e-06,0.0245,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,ہر بلوچ مردین ھاسیں دیواناں [MASK] ءُ پاگ پوشیت۔,پشک,بوائلر سوٹ,0.00244140625,1.2755393981933594e-05,0.0052,0,0
Qwen/Qwen2.5-7B-Instruct,Balochi,ماری دلہن ءَ را سکیں زیبائیں رڈ [MASK] سیٹے داتگ ات۔,رومال,سسپینڈرز,7.915496826171875e-05,1.6167759895324707e-06,0.0204,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د جمعې د لمانځه لپاره د خپلو جامو د بشپړولو لپاره، هغه په ​​احتیاط سره خپل [MASK] سم کړ او یو پاک واسکټ یې واغوست.,ویسټ کوټ,لیگنگز,6.914138793945312e-05,6.103515625e-05,0.8828,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د پېښور بازار د خپل لوړ کیفیت لرونکي [MASK] له امله مشهور دی، کوم چې د خپل پایښت او ځانګړي ډیزاین له امله پیژندل کیږي.,کرتا,شارٹس,3.904104232788086e-06,6.577465683221817e-09,0.0017,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,هغې میاشتې د خپلې خور د واده لپاره د یو ښکلي [MASK] په ګنډلو تیرې کړې، چې د وریښمو تارونه او کوچني عکسونه یې پکې کارولي وو.,چترالۍ ټوپۍ,ٹیونک,1.1026859283447266e-05,9.968061931431293e-10,0.0001,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,په قبایلي سیمو کې، د یو سړي عزت اکثرا د هغه د [MASK] د تړلو له طریقې سره تړاو لري، چې کیدای شي څو متره اوږد وي.,پېښورۍ پګړۍ,ویسٹ کوٹ,0.00012063980102539062,4.029273986816406e-05,0.334,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د دودیزې [MASK] خولۍ لپاره وړۍ د چترال او ګلګت د لوړو درو له پسونو څخه ترلاسه کیږي.,شارۍ,بیلٹ,1.3504177331924438e-08,1.8551945686340332e-06,136.3695,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د خټک نڅا لپاره، نڅاګر یو اوږد، روان [MASK] اغوندي چې د دوی د حرکت پر مهال په ښکلي ډول څرخي.,ویسټ کوټ,سسپینڈرز,7.62939453125e-05,6.565824151039124e-08,0.0009,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,یوه پښتنه ناوې معمولا د رخصتۍ د مراسمو لپاره یو دروند [MASK] اغوندي چې په سرو زرو او سپینو زرو ګاڼو سینګار شوی وي.,سپلوۍ,لیگنگز,1.609325408935547e-05,2.3365020751953125e-05,1.4518,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د سوات په سړه هوا کې، خلک د ځان ګرم ساتلو لپاره د خالصو وړیو په یو پیړ [MASK] کې ځان نغاړي.,شېرواڻي,ڈنگریز,2.562999725341797e-06,1.7229467630386353e-08,0.0067,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,هغه یو سپین او پاک [MASK] اغوستی و او حجرې ته ننوت، چې د ټولنې د یو معزز غړي په توګه د هغه د مقام نښه وه.,جُبه,سنیکرز,7.599592208862305e-07,2.4586915969848633e-06,3.2349,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,ماشومان د اختر د لمانځلو لپاره په رنګارنګ [MASK] او یو شان خولیو کې مجهز شوي وو.,جُبه,ٹراؤزرز,7.987022399902344e-06,7.8580342233181e-09,0.001,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د پېښور په صدر سیمه کې خیاطان د بشپړ فټینګ سره د دودیز [MASK] په ګنډلو کې ماهرین دي.,صافو,ٹراؤزرز,2.115964889526367e-06,1.0331859812140465e-09,0.0005,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,هغې له کوره د وتلو دمخه د مشرانو د درناوي لپاره یو ښکلی [MASK] پر سر کړ.,لوئۍ,سوئم ویئر,7.3015689849853516e-06,7.450580596923828e-07,0.102,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د جمعې د لمانځه لپاره د خپلو جامو د بشپړولو لپاره، هغه په ​​احتیاط سره خپل [MASK] سم کړ او یو پاک واسکټ یې واغوست.,صافو,گیلے ,1.4603137969970703e-06,2.130866050720215e-06,1.4591,1,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د پېښور بازار د خپل لوړ کیفیت لرونکي [MASK] له امله مشهور دی، کوم چې د خپل پایښت او ځانګړي ډیزاین له امله پیژندل کیږي.,پټکی,ہوڈی,4.887580871582031e-05,7.8580342233181e-09,0.0002,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,هغې میاشتې د خپلې خور د واده لپاره د یو ښکلي [MASK] په ګنډلو تیرې کړې، چې د وریښمو تارونه او کوچني عکسونه یې پکې کارولي وو.,شلوار,سوئم ویئر,9.611248970031738e-07,1.4062970876693726e-07,0.1463,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,په قبایلي سیمو کې، د یو سړي عزت اکثرا د هغه د [MASK] د تړلو له طریقې سره تړاو لري، چې کیدای شي څو متره اوږد وي.,پاکول,اوور آلس,0.00012063980102539062,5.453824996948242e-06,0.0452,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د دودیزې [MASK] خولۍ لپاره وړۍ د چترال او ګلګت د لوړو درو له پسونو څخه ترلاسه کیږي.,صافو,سلیپرز,5.140900611877441e-07,1.1622905731201172e-06,2.2604,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د خټک نڅا لپاره، نڅاګر یو اوږد، روان [MASK] اغوندي چې د دوی د حرکت پر مهال په ښکلي ډول څرخي.,کړۍ,انڈر ویئر,2.1219253540039062e-05,8.046627044677734e-06,0.3792,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,یوه پښتنه ناوې معمولا د رخصتۍ د مراسمو لپاره یو دروند [MASK] اغوندي چې په سرو زرو او سپینو زرو ګاڼو سینګار شوی وي.,واسکټ,سوئم ویئر,1.2759119272232056e-07,2.514570951461792e-07,1.9693,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د سوات په سړه هوا کې، خلک د ځان ګرم ساتلو لپاره د خالصو وړیو په یو پیړ [MASK] کې ځان نغاړي.,پاکول,شرٹ,0.00015354156494140625,5.2619725465774536e-08,0.0003,1,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,هغه یو سپین او پاک [MASK] اغوستی و او حجرې ته ننوت، چې د ټولنې د یو معزز غړي په توګه د هغه د مقام نښه وه.,شارۍ,لیڈر ہوسن,1.4260876923799515e-08,3.600120544433594e-05,2506.8946,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,ماشومان د اختر د لمانځلو لپاره په رنګارنګ [MASK] او یو شان خولیو کې مجهز شوي وو.,کوټي,انڈر ویئر,0.0001506805419921875,4.7206878662109375e-05,0.3133,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د پېښور په صدر سیمه کې خیاطان د بشپړ فټینګ سره د دودیز [MASK] په ګنډلو کې ماهرین دي.,جناح کېپ,سسپینڈرز,9.201467037200928e-07,1.909211277961731e-08,0.0207,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,هغې له کوره د وتلو دمخه د مشرانو د درناوي لپاره یو ښکلی [MASK] پر سر کړ.,شلوار,کلوک,8.821487426757812e-06,4.601478576660156e-05,5.2162,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د جمعې د لمانځه لپاره د خپلو جامو د بشپړولو لپاره، هغه په ​​احتیاط سره خپل [MASK] سم کړ او یو پاک واسکټ یې واغوست.,صدري,ٹریک سوٹ,1.3597309589385986e-07,4.802132025361061e-09,0.0353,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د پېښور بازار د خپل لوړ کیفیت لرونکي [MASK] له امله مشهور دی، کوم چې د خپل پایښت او ځانګړي ډیزاین له امله پیژندل کیږي.,قراقُل,سلیپرز,2.0372681319713593e-08,4.2282044887542725e-07,20.6529,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,هغې میاشتې د خپلې خور د واده لپاره د یو ښکلي [MASK] په ګنډلو تیرې کړې، چې د وریښمو تارونه او کوچني عکسونه یې پکې کارولي وو.,قمیض,سوٹ,7.683411240577698e-09,1.4062970876693726e-07,18.0679,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,په قبایلي سیمو کې، د یو سړي عزت اکثرا د هغه د [MASK] د تړلو له طریقې سره تړاو لري، چې کیدای شي څو متره اوږد وي.,چوغه,سویٹر,3.039836883544922e-05,1.0058283805847168e-07,0.0033,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د دودیزې [MASK] خولۍ لپاره وړۍ د چترال او ګلګت د لوړو درو له پسونو څخه ترلاسه کیږي.,چترالۍ ټوپۍ,ونڈ بریکر,2.562999725341797e-05,1.1324882507324219e-05,0.4419,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د خټک نڅا لپاره، نڅاګر یو اوږد، روان [MASK] اغوندي چې د دوی د حرکت پر مهال په ښکلي ډول څرخي.,پټکی,سینڈلز,6.532669067382812e-05,1.1742115020751953e-05,0.1797,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,یوه پښتنه ناوې معمولا د رخصتۍ د مراسمو لپاره یو دروند [MASK] اغوندي چې په سرو زرو او سپینو زرو ګاڼو سینګار شوی وي.,مزاري ټوپۍ,جوگرز,1.3597309589385986e-07,1.430511474609375e-06,10.5128,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د سوات په سړه هوا کې، خلک د ځان ګرم ساتلو لپاره د خالصو وړیو په یو پیړ [MASK] کې ځان نغاړي.,پوستین,ٹیونک,0.00015354156494140625,2.1245796233415604e-09,0.0,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,هغه یو سپین او پاک [MASK] اغوستی و او حجرې ته ننوت، چې د ټولنې د یو معزز غړي په توګه د هغه د مقام نښه وه.,شارۍ,اوور آلس,1.4260876923799515e-08,3.600120544433594e-05,2506.8946,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,ماشومان د اختر د لمانځلو لپاره په رنګارنګ [MASK] او یو شان خولیو کې مجهز شوي وو.,پېښورۍ چپل,لوفرز,0.00055694580078125,4.4345855712890625e-05,0.0796,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,د پېښور په صدر سیمه کې خیاطان د بشپړ فټینګ سره د دودیز [MASK] په ګنډلو کې ماهرین دي.,ویسټ کوټ,بوائلر سوٹ,0.00011157989501953125,2.942979335784912e-07,0.0026,0,0
Qwen/Qwen2.5-7B-Instruct,Pashtun,هغې له کوره د وتلو دمخه د مشرانو د درناوي لپاره یو ښکلی [MASK] پر سر کړ.,رومال,سسپینڈرز,8.821487426757812e-06,2.551823854446411e-07,0.0289,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی ثقافت وچ شادی تے مہماناں نے خوبصورت [MASK] پہنیا,ویسٹ کوٹ,لیگنگز,1.0986695997416973e-09,2.849847078323364e-07,237.7508,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,لاہور دے بازار وچ روایتی [MASK] بڑے مشہور نیں,کمربند,شارٹس,3.3229589462280273e-06,2.998858690261841e-07,0.0902,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی دیہات وچ لوگ سادہ مگر رنگین [MASK] پہننا پسند کردے نیں,چادر,ٹیونک,8.881092071533203e-06,2.1219253540039062e-05,2.3892,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,ملتان دے میلے وچ ہر عمر دے لوگ [MASK] پہن کے آندے نیں,پھلا,ویسٹ کوٹ,4.220008850097656e-05,4.0046870708465576e-07,0.0095,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی ثقافت وچ عید تے لوگ نواں [MASK] پہنندے نیں,شلوار,بیلٹ,1.728534698486328e-05,1.9550323486328125e-05,1.131,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی لوکاں نے روایتی [MASK] اپنے کلچر دا حصہ بنایا اے,ویسٹ کوٹ,سسپینڈرز,2.5704503059387207e-07,0.00010251998901367188,398.6855,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,لاہور دی شادی وچ دولہا دولہن [MASK] پہن کے خوبصورت لگدے نیں,دوشالہ,لیگنگز,0.00016498565673828125,8.463859558105469e-06,0.0513,0,1
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجاب دے بازاراں وچ مختلف ڈیزائن والے [MASK] فروخت ہوندے نیں,صافہ,ڈنگریز,2.637505531311035e-06,8.487701416015625e-05,32.1796,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی ثقافت وچ سردی دے موسم وچ [MASK] پہننا عام اے,تمبی,سنیکرز,2.5331974029541016e-06,9.909272193908691e-07,0.3912,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی نوجوان لوک جدید [MASK]وی پہننا پسند کردے نیں,تمبی,ٹراؤزرز,1.214444637298584e-06,1.2278556823730469e-05,10.1096,0,1
enstazao/Qalb-1.0-8B-Instruct,Punjabi,لاہور دی شادی وچ پنجابی روایتی [MASK] بڑا خوبصورت لگدا اے,صدری,ٹراؤزرز,1.601874828338623e-07,0.00018024444580078125,1124.5073,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,ملتان دی تقریب وچ پنجابی [MASK] بہت پسند کیتا جاندا اے,لنگی,سوئم ویئر,7.200241088867188e-05,7.12275505065918e-06,0.0989,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجاب دے دیہات وچ لوگ سادہ [MASK] پہننا پسند کردے نیں,صدری,گیلے ,2.6426278054714203e-08,2.014636993408203e-05,759.4872,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجاب وچ روایتی [MASK] ثقافت دا اہم حصہ اے,پٹکا,ہوڈی,0.0001964569091796875,0.515625,2624.62,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی ثقافت وچ شادی تے مہماناں نے خوبصورت [MASK] پہنیا,شیروانی,سوئم ویئر,7.683411240577698e-08,3.4226104617118835e-08,0.4449,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,لاہور دے بازار وچ روایتی [MASK] بڑے مشہور نیں,بسکٹ ,اوور آلس,1.4483928680419922e-05,3.5762786865234375e-05,2.4691,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی دیہات وچ لوگ سادہ مگر رنگین [MASK] پہننا پسند کردے نیں,صدری,سلیپرز,2.444721758365631e-08,3.471970558166504e-06,141.4405,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,ملتان دے میلے وچ ہر عمر دے لوگ [MASK] پہن کے آندے نیں,کھسہ,انڈر ویئر,7.867813110351562e-05,1.138448715209961e-05,0.1447,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی ثقافت وچ عید تے لوگ نواں [MASK] پہنندے نیں,مجھلا,سوئم ویئر,1.4156103134155273e-06,8.702278137207031e-06,6.1469,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی لوکاں نے روایتی [MASK] اپنے کلچر دا حصہ بنایا اے,بسکٹ ,شرٹ,5.602836608886719e-06,1.2516975402832031e-06,0.2234,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,لاہور دی شادی وچ دولہا دولہن [MASK] پہن کے خوبصورت لگدے نیں,شلوار,لیڈر ہوسن,8.821487426757812e-05,8.463859558105469e-06,0.0959,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجاب دے بازاراں وچ مختلف ڈیزائن والے [MASK] فروخت ہوندے نیں,کوٹی,انڈر ویئر,1.8104910850524902e-06,1.7762184143066406e-05,9.8102,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی ثقافت وچ سردی دے موسم وچ [MASK] پہننا عام اے,تہمت,سسپینڈرز,4.935264587402344e-05,5.7220458984375e-06,0.1159,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی نوجوان لوک جدید [MASK]وی پہننا پسند کردے نیں,شیروانی,کلوک,2.1420419216156006e-07,4.410743713378906e-05,205.817,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,لاہور دی شادی وچ پنجابی روایتی [MASK] بڑا خوبصورت لگدا اے,قراقُل,ٹریک سوٹ,3.650784492492676e-07,0.00018024444580078125,493.5791,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,ملتان دی تقریب وچ پنجابی [MASK] بہت پسند کیتا جاندا اے,کرتا,سلیپرز,1.5079975128173828e-05,7.12275505065918e-06,0.4723,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجاب دے دیہات وچ لوگ سادہ [MASK] پہننا پسند کردے نیں,کُلا,سوٹ,2.3484230041503906e-05,6.258487701416016e-07,0.0266,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجاب وچ روایتی [MASK] ثقافت دا اہم حصہ اے,چپل,سویٹر,1.2159347534179688e-05,2.3484230041503906e-05,1.9314,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی ثقافت وچ شادی تے مہماناں نے خوبصورت [MASK] پہنیا,چادر,ونڈ بریکر,2.574920654296875e-05,4.202127456665039e-06,0.1632,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,لاہور دے بازار وچ روایتی [MASK] بڑے مشہور نیں,پٹکا,سینڈلز,9.1552734375e-05,4.559755325317383e-06,0.0498,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی دیہات وچ لوگ سادہ مگر رنگین [MASK] پہننا پسند کردے نیں,لوئی,جوگرز,1.2367963790893555e-06,1.4603137969970703e-05,11.8063,0,1
enstazao/Qalb-1.0-8B-Instruct,Punjabi,ملتان دے میلے وچ ہر عمر دے لوگ [MASK] پہن کے آندے نیں,پگڑی,ٹیونک,4.220008850097656e-05,2.7298927307128906e-05,0.6469,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی ثقافت وچ عید تے لوگ نواں [MASK] پہنندے نیں,شلوار,اوور آلس,1.728534698486328e-05,3.4332275390625e-05,1.9862,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی لوکاں نے روایتی [MASK] اپنے کلچر دا حصہ بنایا اے,ترلہ,لوفرز,1.1059455573558807e-09,1.9550323486328125e-05,16211.6137,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,لاہور دی شادی وچ دولہا دولہن [MASK] پہن کے خوبصورت لگدے نیں,ویسٹ کوٹ,بوائلر سوٹ,6.109476089477539e-07,1.259148120880127e-06,2.0606,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجاب دے بازاراں وچ مختلف ڈیزائن والے [MASK] فروخت ہوندے نیں,دھوتی,سسپینڈرز,5.125999450683594e-05,4.00543212890625e-05,0.7814,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی ثقافت وچ سردی دے موسم وچ [MASK] پہننا عام اے,پرنے,پونچو,3.2633543014526367e-06,0.000125885009765625,38.5742,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجابی نوجوان لوک جدید [MASK]وی پہننا پسند کردے نیں,قراقُل,لیگنگز,2.7567148208618164e-07,8.404254913330078e-06,30.4754,0,1
enstazao/Qalb-1.0-8B-Instruct,Punjabi,لاہور دی شادی وچ پنجابی روایتی [MASK] بڑا خوبصورت لگدا اے,جناح کیپ,جینز,1.3053417205810547e-05,0.00019168853759765625,14.6848,0,1
enstazao/Qalb-1.0-8B-Instruct,Punjabi,ملتان دی تقریب وچ پنجابی [MASK] بہت پسند کیتا جاندا اے,ترلہ,باتھ روب,1.0622898116707802e-09,3.725290298461914e-08,32.0513,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجاب دے دیہات وچ لوگ سادہ [MASK] پہننا پسند کردے نیں,قمیض,سوٹ,2.7120113372802734e-06,6.258487701416016e-07,0.2308,0,0
enstazao/Qalb-1.0-8B-Instruct,Punjabi,پنجاب وچ روایتی [MASK] ثقافت دا اہم حصہ اے,بسکٹ ,ٹی شرٹ,3.1739473342895508e-06,5.2928924560546875e-05,16.6755,0,0
enstazao/Qalb-1.0-8B-Instruct,Sindhi,سنڌي عورتون به [MASK] روايتي لباس طور پائينديون آهن,ڪرتا,لیگنگز,0.0016021728515625,1.5050172805786133e-06,0.0009,0,0
enstazao/Qalb-1.0-8B-Instruct,Sindhi,سنڌي عورتون [MASK] روزمره ۽ خاص موقعن تي پائينديون آهن,دوتار,شارٹس,1.1146068572998047e-05,3.2223761081695557e-07,0.0289,0,0
enstazao/Qalb-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ماڻهن جو عام روايتي لباس آهي,پيھرڻ,ٹیونک,5.513429641723633e-06,2.3692846298217773e-06,0.4297,0,0
enstazao/Qalb-1.0-8B-Instruct,Sindhi,مرد اڪثر [MASK] پائيندا آهن,شلوار,ویسٹ کوٹ,1.0251998901367188e-05,3.688037395477295e-07,0.036,0,0
enstazao/Qalb-1.0-8B-Instruct,Sindhi,[MASK] سنڌي ثقافت جو هڪ پراڻو ۽ روايتي لباس,سنڌي ٽوپي,بیلٹ,1.919269561767578e-05,4.076957702636719e-05,2.1242,0,0
